cPrgGOlHmuK45qDh2VhveA,{u'5kRug3bEienrpovtPRVVwg': 5.0}
qqSgUGMiUeX7uKS-6fBi_g,{u'7_7fxuG9ESAFmx-AiMsJHg': 4.0}
lEqTAm47rLt_6EI9Ey8kSw,"{u'VVeogjZya58oiTxK7qUjAQ': 3.0, u'ntN85eu27C04nwyPa8IHtw': 3.0}"
bEJMn_jbXWHTmDPzPOflRw,"{u'VVeogjZya58oiTxK7qUjAQ': 3.0, u'1M4oczf2lmkdgbrJ3J7OqA': 4.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0, u'VsrvWdZL2993olnW3z8R3A': 4.0}"
u8PAd8MAZYAPasKd_cB17g,{u'k_aOcqWOHWprjs7ykdzlAQ': 1.0}
Wh5pL_iTBOj3R4W7cJWEkw,"{u'3Zsjlum5kl5N5KV712aTMQ': 5.0, u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'OFBJtqWGSx6n6CchtVmoRw': 5.0, u'ML1RJdeZ7bbfMrHvJ7m99A': 1.0, u'VVeogjZya58oiTxK7qUjAQ': 5.0, u'XHr5mXFgobOHoxbPJxmYdg': 4.0, u'RGDyf8-PyzyS9Lzs9bkvgA': 5.0, u'Tt6DYs0TyERWHWW5xiRL_A': 4.0, u'ntN85eu27C04nwyPa8IHtw': 4.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'-AAig9FG0s8gYE4f8GfowQ': 4.0, u'V1nEpIRmEa1768oj_tuxeQ': 3.0}"
zTygpljE4TazYFfJvVAFYQ,"{u'VVeogjZya58oiTxK7qUjAQ': 3.0, u'PmPOuRvuN3CoNOi1nBj_TQ': 5.0, u'24qSrF_XOrvaHDBy-gLIQg': 2.0, u'ib-y5nsfn3unE0lLY1vfAw': 4.0}"
IWCF21myBYma3Cmb_9Z8LA,{u'3GAPcBG8SowgrpS6UHlDeQ': 2.0}
_Pb1oErQ1d0gOEt5D3XTlw,"{u'FUI-hWH_bpis7AKZTWenUQ': 4.0, u'PwxvN0SnAGPdqXdNEYVT3g': 3.0, u'_FXql6eVhbM923RdCi94SA': 3.0}"
juAUHw9zlsnomC0V2U7xaw,{u'cInzGnaFZ3EIItvFXl1MvQ': 5.0}
dWInjMCMryEzx6Ug5e5cJw,{u'h6jfMpTZpNduLG0wE2tbaw': 4.0}
kp5jfwVhIWQnBnYUN4EDLQ,{u'BM0-dgPJMBMmcmO9PVCJfQ': 5.0}
YHsXC1pBglfXQNhVN_weFw,"{u'OllL0G9Kh_k1lx-2vrFDXQ': 2.0, u'3n9mSKySEv3G03YjcU-YOQ': 1.0, u'XkNQVTkCEzBrq7OlRHI11Q': 1.0, u'iNvY0zAlaD_ye7Z6rHu-Ug': 1.0, u'ntN85eu27C04nwyPa8IHtw': 1.0}"
G21Eyv0nW7DRDwMniA7JQg,"{u'R8VwdLyvsp9iybNqRvm94g': 4.0, u'SDwYQ6eSu1htn8vHWv128g': 5.0}"
YDIVEoJ4snUOnvWbWT-YfA,"{u'zp713qNhx8d9KCJJnrw1xA': 3.0, u't4aP7ksa716XY6S4EsWFqw': 4.0}"
uaUOhhAZn950bw6Eld9LsQ,"{u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'cInzGnaFZ3EIItvFXl1MvQ': 5.0}"
V75-oMCQrHylfEqZwRFw4A,{u'7SO_rX1F6rQEl-5s3wZxgQ': 5.0}
V8w32UV03_uaJB43p_kbqA,"{u'iNvY0zAlaD_ye7Z6rHu-Ug': 5.0, u'm9Wqqma30o-hH2fAX7dnug': 2.0}"
w_hcSjqLeSZQL9Rx1UP-Tw,{u'24qSrF_XOrvaHDBy-gLIQg': 3.0}
O3Zn0N80C2eR3Vqk9olDmw,"{u'3oLy0rlzRI_xiqfQHqC4_g': 4.0, u'cp39VURFby4A6u9m2It8jg': 5.0, u'2rMf09C5uXzF2qIlD5F5BA': 2.0, u'ZRJwVLyzEJq1VAihDhYiow': 5.0}"
LQAiv1A7xc30IRwm-EpwUA,"{u'KBKDl08flVw1AqvM5ucVpA': 4.0, u'KGX7O-_WqOIy9o7u9NOa9A': 3.0}"
CLMUSytrkfKCXa0R8gXS_g,{u'wN_wAXWg8W94v04eqijy6g': 1.0}
ui5XcL-TZAeXcqZnU86kuQ,{u'LbLVO7yqAJGEQ1nK6rEvHA': 1.0}
sfutLqL8FsLE_iv5IM97XQ,"{u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'I4bSn5gXsHuSPu7L-d_8nQ': 4.0}"
FOPkuc4vEeSQoQCICCEANQ,{u'vfLog2bLJGl6hAFtGtr0GQ': 5.0}
YxviFok6G87Mc1Df1Tgj9Q,{u'KV-yJLmlODfUG1Mkds6kYw': 1.0}
8c-U4JkTyMb2CmQ4QlMxRA,"{u'VVeogjZya58oiTxK7qUjAQ': 3.0, u'Zx8_4zKdDBSO3qGrkukBIA': 5.0, u'K8pM6qQdYu5h6buRE1-_sw': 5.0}"
3rWpwbjjCyxU1oN52UiIJQ,{u'pfTwzep_4hRTX_jXoi38cw': 1.0}
gfoErsyOWfR_rx6v6Xwy4w,"{u'xs1LHeJy78u-7taSEnQ2Yw': 4.0, u'cN6aBxe2mQvrQlzk26LyRQ': 4.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0, u'FY_OXEVcewAQFZuu6fynLA': 4.0, u'wNUea3IXZWD63bbOQaOH-g': 4.0, u'GHYOl_cnERMOhkCK_mGAlA': 2.0, u'TfTlOE6h9E9o34dEkw9L_w': 3.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0, u'GbEOmf5k73r_UJWjchrHOg': 3.0, u'ntN85eu27C04nwyPa8IHtw': 2.0, u'M6fjHpkL9IRI-nI0BattRw': 5.0}"
r_Yk425RLFBqr5R1iTx58A,{u'nBfusVbqwul0BU0Rcrlelw': 2.0}
GkWuTgewni9bzPM4HUCO-g,"{u'K8pM6qQdYu5h6buRE1-_sw': 4.0, u'VVeogjZya58oiTxK7qUjAQ': 3.0, u'3GAPcBG8SowgrpS6UHlDeQ': 3.0, u'FUI-hWH_bpis7AKZTWenUQ': 5.0, u'SDwYQ6eSu1htn8vHWv128g': 3.0, u'd52zg-S0o940WUCK-nNiKw': 3.0, u'vz2zQQSjy-NnnKLZzjjoxA': 5.0, u't_0576Esa58pcLHCEpj31A': 1.0, u'V1nEpIRmEa1768oj_tuxeQ': 4.0, u'NCbHGtOP5yJBJsPPaE3X5g': 3.0, u'yQONzVpX-DEpGSuKMIov6A': 5.0}"
WjVRHDMXVkhaRGl6evohnA,{u'Zy2vca7i9QFGRKa4m0C__A': 5.0}
5XZ9gYbA-L4GXWQlMtftjQ,{u'YxLiLBNTm4cOg7OlKKLmVw': 1.0}
5b27MGCiV88yLvnI9wNQrw,{u'AkOruz5CrCxUmXe1p_WoRg': 2.0}
n79qGAAM5yDhg6oU0He16Q,{u'2rMf09C5uXzF2qIlD5F5BA': 4.0}
pmzySvAychRdzBE-kmz7ww,"{u'PmPOuRvuN3CoNOi1nBj_TQ': 4.0, u'bzDs0u8I-z231QVdIQWkrA': 5.0}"
MraGN3Uszkmp9IE97GX8Hg,"{u'hDHYbekIzW-M5tljy1IP1Q': 5.0, u'YJoph5UiUZ3BEb49vyFAuQ': 4.0, u'Lbue8gqRiBPEnA7g7H1qdw': 4.0}"
DKo11GrKGbqRNTL58_FeuA,{u'rZbHg4ACfN3iShdsT47WKQ': 5.0}
59aBBV3PrCBHt2gIHWwNwg,{u'KPoTixdjoJxSqRSEApSAGg': 4.0}
DVqigFeLodiysUezvQRkGA,{u'QdbZyl-LWFS54u93Vjd5SA': 5.0}
skiZJN5OJTyyqP2oRVNhoQ,{u'YldXB1hRpnE1CWLF3mvgpQ': 5.0}
tiyg_cQaPdUuSG95Xpi_sA,"{u'UI5ghIUeHYxzwSfaDVUXOA': 1.0, u'7_7fxuG9ESAFmx-AiMsJHg': 3.0, u'3n9mSKySEv3G03YjcU-YOQ': 4.0, u'wZwZcte4lcbu51NOzCjWbQ': 3.0, u'PwxvN0SnAGPdqXdNEYVT3g': 4.0}"
PdD2RldJZOnW4kR7D2CZJg,{u'NH67MdKaFGNcP-dlu56pyw': 5.0}
OCxGJ1kPxQD4QPjfaYscuQ,{u'cp39VURFby4A6u9m2It8jg': 4.0}
5GGkZDRLB1PJ34unvenlHA,"{u'XHr5mXFgobOHoxbPJxmYdg': 5.0, u'soiGohHtWOltGeomkSxzEw': 1.0}"
mww_VPhC5NLMG2Y0RJyCrQ,{u'AaKlegu7gmOCD4rEESF76Q': 5.0}
10L6DTJWSnjJilBlYuzU0A,{u'7cP7WFmWiTVh-raIL3N_Vw': 5.0}
pV89mJLFYlT-B5oQSDDQmw,"{u'3n9mSKySEv3G03YjcU-YOQ': 4.0, u'Zx8_4zKdDBSO3qGrkukBIA': 5.0, u'FUI-hWH_bpis7AKZTWenUQ': 4.0, u'GHYOl_cnERMOhkCK_mGAlA': 2.0}"
PEmmEIagYJ5EfA8xfjWbOQ,"{u'18TUn9oiW0k0yB6lheiOvw': 4.0, u'q1nDSpmV-FdTBNj6UuZvTg': 3.0}"
TYKa4QE3IkSndx80rhuH7Q,"{u'AkOruz5CrCxUmXe1p_WoRg': 5.0, u'ML1RJdeZ7bbfMrHvJ7m99A': 5.0}"
QzmtdzQ-e_GLUQmyltNicQ,{u'bjUH-01t834CVg0Yl0CLWQ': 5.0}
pEEEoOUp4OKZS41oIkRyxQ,{u'rZbHg4ACfN3iShdsT47WKQ': 4.0}
9mjItdXixKECanLV6RBIrw,"{u'_RBUU1y4yJrK0SPAd8z0-w': 5.0, u'KPoTixdjoJxSqRSEApSAGg': 5.0}"
a-DyVvM6D-g6h-T3leXy8w,"{u'r3r_bAfa6pZKIhQB82FizQ': 4.0, u'KGX7O-_WqOIy9o7u9NOa9A': 5.0}"
vbhxyMZVQvDsksmp8LUavw,{u'pwpl-rxwNRQdgqFz_-qMPg': 4.0}
afxp8HYfJdewtuOgFNnK4g,{u't4aP7ksa716XY6S4EsWFqw': 5.0}
KJWK5UThoVAYqi2RULKlxA,{u'rZbHg4ACfN3iShdsT47WKQ': 5.0}
TgelMbtOYOT8MBvTy6Kp6g,{u'45puCRQ6Vh_IIAy7kkfFDQ': 5.0}
dT5JHk1aJQhOty1kwTitHA,"{u'YldXB1hRpnE1CWLF3mvgpQ': 4.0, u'UCEAhciqe8avW1N-bWJ32g': 5.0, u'RGDyf8-PyzyS9Lzs9bkvgA': 5.0, u'YJoph5UiUZ3BEb49vyFAuQ': 3.0, u'c0RSs2KYK5Y-ZlSrNq9LyA': 5.0, u'jsJxRLGm8zjWm_HVR2FDnw': 4.0, u'r9sGMJ084n4IS9eGmlCKjg': 1.0, u'iNvY0zAlaD_ye7Z6rHu-Ug': 4.0}"
Vh7HNMDLVVmnnBsIe7i7Qw,{u'hlekz2L2HV8cVSEkgMvuEA': 5.0}
FX08eHC3TK29JEilRt5V-g,"{u'OFBJtqWGSx6n6CchtVmoRw': 5.0, u'DcrM4hwDcU2G6vuh2cnaYQ': 1.0, u'zMa6YoEekpABg1HZnnTZdg': 5.0}"
NaNOWaZGP5oSuo-kDcCLdQ,{u'jzPMl-NoB5F2fwoHX3hN8A': 3.0}
PdEWP30qhBOpQmwM_p5LvQ,{u'9ziO3NpoNTKHvIKCBFB_fQ': 5.0}
kak_42G2f_2ZdUjwQ9p0hg,{u'5kRug3bEienrpovtPRVVwg': 5.0}
H7dZzRk5ybNIUarzkpcnUQ,{u'7SO_rX1F6rQEl-5s3wZxgQ': 4.0}
pOJGHzbexL5aYCRNRbkStg,{u'FeI75xIG8PF_XZ6P80gLBQ': 2.0}
L1Mz97bl4OmTTevaKW1ySg,{u'0dIChGWBs9ueUXl0hhkw2w': 5.0}
D4F6I2r0EliNKqDdVl2gHQ,"{u'Y293fHh5SZ0_9BZm4M6BCg': 2.0, u'NH67MdKaFGNcP-dlu56pyw': 4.0}"
qYOtHoVCMkdmh73wvUohIA,{u'ar90fbRbQtiyZLtwjwwXUg': 5.0}
qkC4fu-oR1RFul1rjDIM0g,{u'V1nEpIRmEa1768oj_tuxeQ': 2.0}
TEM6mqCC2GPNzCPzpcU54A,"{u'_oQN89kF_d97-cWW0iO8_g': 4.0, u'rDvz5jX65gpfONFu7er9Tw': 5.0}"
SGmFDTWDo-IZ95hxMJZseg,"{u'd52zg-S0o940WUCK-nNiKw': 5.0, u'iNvY0zAlaD_ye7Z6rHu-Ug': 5.0, u'Tk2dSL0TwQeI_zNJmb442A': 5.0}"
sgKj8sfJ0VqU_a4oxEk3OA,"{u'nMHhuYan8e3cONo3PornJA': 3.0, u'hqVbmZNLTdR2y7G7oJu9vg': 5.0, u'VVeogjZya58oiTxK7qUjAQ': 4.0, u'GHYOl_cnERMOhkCK_mGAlA': 3.0, u'wNUea3IXZWD63bbOQaOH-g': 4.0, u'FURgKkRFtMK5yKbjYZVVwA': 3.0, u'Xq9tkiHhyN_aBFswFeGLvA': 1.0, u'V1nEpIRmEa1768oj_tuxeQ': 3.0}"
DGTip0-KD3Rr39Oafz3ncg,{u'Zy2vca7i9QFGRKa4m0C__A': 1.0}
QRpZG_h43yP_CaimqLmIug,{u'wct7rZKyZqZftzmAU-vhWQ': 4.0}
70AFhoSCNgTqJoWZnNEVSA,{u'glalhJa7wFWPIoJLBvKGfQ': 5.0}
MHqOB1BNjO2VhvbsMQCaHA,"{u'VVeogjZya58oiTxK7qUjAQ': 5.0, u'-sC66z4SO3tR7nFCjfQwuQ': 5.0, u'Zx8_4zKdDBSO3qGrkukBIA': 4.0, u'ntN85eu27C04nwyPa8IHtw': 3.0, u'WYk91WPklqRWuk9z9DsPDw': 4.0}"
imavGNk1Kf_HPyB2T8NmIA,"{u'pwpl-rxwNRQdgqFz_-qMPg': 3.0, u'Xq9tkiHhyN_aBFswFeGLvA': 4.0, u'ntN85eu27C04nwyPa8IHtw': 4.0, u'rZbHg4ACfN3iShdsT47WKQ': 5.0}"
3EkwOuxBqrb3ASJ0X10byw,{u'JOZqBKIOB8WEBAWm7v1JFA': 4.0}
QYpw3lq6tA-J0z53_9jCAg,"{u'jtzhY-P4H6WSYpv5rWhxtw': 2.0, u'R3sbDS0YcJDedSmUjwE48Q': 5.0}"
40ycaXorn5Z7ywrY8DdGaQ,"{u'd3MxUXS1b6U2P_gGuCO1-A': 3.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 2.0}"
N8hHjWXzKpIohvehOw68ZA,"{u'8cL7aJVKTYmLguzXEAS3Lw': 3.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0}"
x0suroX_0vYhgZjYCtA8UQ,{u'LbLVO7yqAJGEQ1nK6rEvHA': 5.0}
mr2Y0MXsCbp-2-gen4ibtw,"{u'xHI3saK0sAJEHeMK4IGVvg': 2.0, u'_FXql6eVhbM923RdCi94SA': 4.0}"
lJa_hKZOoAXoN4P8-PaNHw,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
giwch_jkHmILclbawH3FSg,"{u'Zx8_4zKdDBSO3qGrkukBIA': 4.0, u'cN6aBxe2mQvrQlzk26LyRQ': 5.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'OdD1GuGNQ64ssJmMJ_D9RQ': 4.0, u'AaKlegu7gmOCD4rEESF76Q': 4.0, u'h6jfMpTZpNduLG0wE2tbaw': 4.0, u'UIfORCz28cEGMr_9p0eJ5g': 4.0, u'1NZLxU5WvB5roPFzneAlLw': 5.0, u'podj1OWSL3oEJsOpGj8SUw': 5.0, u'ntN85eu27C04nwyPa8IHtw': 5.0, u'9BJ5h9X1krpXFjKj0a6wbg': 4.0, u'-sC66z4SO3tR7nFCjfQwuQ': 5.0, u'd3MxUXS1b6U2P_gGuCO1-A': 4.0, u'4waggbCK-MSE9dbIdSMfPA': 3.0, u'3n9mSKySEv3G03YjcU-YOQ': 4.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0, u'HQFscafV3wi5z4yOKdUGRg': 3.0, u'oaakO-X7uOXNxqsxjDSKfg': 1.0, u'rQ4z0EStSZE4acgkne6Hmg': 5.0, u'M6fjHpkL9IRI-nI0BattRw': 4.0}"
jJZ43rnHRGnedEXU0hPa8w,"{u'7SO_rX1F6rQEl-5s3wZxgQ': 2.0, u'd3MxUXS1b6U2P_gGuCO1-A': 5.0}"
qRo9gHN5OiV1-peDuhCh-g,"{u'AaKlegu7gmOCD4rEESF76Q': 5.0, u'h6jfMpTZpNduLG0wE2tbaw': 4.0, u'CSoURupWEyuyzkjMOExKPg': 4.0, u'CNvPqN9pa5aJRn-Npcqgdg': 2.0, u'UWrB5H3G-hhiHMy3iKV2ew': 5.0, u'yeLq-452CkaKw1ynn0nRNw': 4.0, u'Xq9tkiHhyN_aBFswFeGLvA': 4.0, u'YldXB1hRpnE1CWLF3mvgpQ': 4.0, u'e34tIpveepWkpvOuv_boqw': 5.0, u'uKSX1n1RoAzGq4bV8GPHVg': 4.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'ML1RJdeZ7bbfMrHvJ7m99A': 2.0, u'r8CwFUEQtL8gAT9KHnNhuw': 5.0, u'flUKBy7WHqYdfOrwU1A2SA': 4.0, u'AkOruz5CrCxUmXe1p_WoRg': 4.0, u'UI5ghIUeHYxzwSfaDVUXOA': 3.0, u'yVQiGdxmnrkJDyQXv2maNA': 4.0, u'PxeX1M8WtyPxX1MuuGIh-g': 4.0, u'vz2zQQSjy-NnnKLZzjjoxA': 1.0, u'd3MxUXS1b6U2P_gGuCO1-A': 4.0, u'wNsmt1hF1uv3YvbwXZMAoQ': 5.0, u'R8VwdLyvsp9iybNqRvm94g': 2.0, u'IdnYOlL9aDfMu_S2kcaUkQ': 3.0, u'M6fjHpkL9IRI-nI0BattRw': 4.0, u'5_Il_eOuwOMMoiT8jGBxyQ': 2.0, u'FeI75xIG8PF_XZ6P80gLBQ': 4.0, u'glalhJa7wFWPIoJLBvKGfQ': 3.0, u'0BpMvu5B9fY-KEbOuxLtFQ': 4.0, u'ntN85eu27C04nwyPa8IHtw': 5.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0, u'wN_wAXWg8W94v04eqijy6g': 5.0}"
5rEuj-G0m8JgdMSSxZ9xhA,"{u'cp39VURFby4A6u9m2It8jg': 4.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0}"
j9Dkw4Bp1oBB-n2_-cQzUQ,"{u'UxvOXcoCRFRAVhRB0D9imw': 4.0, u'_FXql6eVhbM923RdCi94SA': 3.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0, u'FURgKkRFtMK5yKbjYZVVwA': 4.0, u'KPoTixdjoJxSqRSEApSAGg': 4.0, u'R8VwdLyvsp9iybNqRvm94g': 5.0, u'lVHtVCyFJOqAH0ltn7pLuw': 5.0, u'jbKVbSz51F8IcewsiRQu4A': 3.0}"
ugqAsZopLqbiZSZVIUQLjQ,{u'OFBJtqWGSx6n6CchtVmoRw': 4.0}
-l3JUkVxUj2e7Q9u42bzJA,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0}"
C-J_e4YpFJegEkLvvW6miQ,{u'7_7fxuG9ESAFmx-AiMsJHg': 5.0}
wZMqQMYM9GKyjK1oP0C6TA,"{u't_0576Esa58pcLHCEpj31A': 3.0, u'KBG28p3lGX17hOPoHhq5PQ': 5.0}"
DeEl8Wv1AF8oFTBKazp5Mg,{u'rZbHg4ACfN3iShdsT47WKQ': 5.0}
iEZfMGszjIV7NHNhk1pRRA,{u'q1nDSpmV-FdTBNj6UuZvTg': 4.0}
2tRNtQUP4Jehep8LSxA3dw,{u'Xq9tkiHhyN_aBFswFeGLvA': 2.0}
qpPbKbDTFPPybrNPiuTVeQ,{u'rrWhi2TL0smrbihvavZxcg': 4.0}
gr2BCR_pH5Wk5hWVqI-nTw,{u'K8pM6qQdYu5h6buRE1-_sw': 4.0}
Uewo4tBY2sZwvSWHPMLzhg,"{u'T4ox3wUzFjWvyrjaTRoBbA': 4.0, u'nBfusVbqwul0BU0Rcrlelw': 2.0}"
09ZFWm0feqpxfH8INjSsng,"{u'uKSX1n1RoAzGq4bV8GPHVg': 5.0, u'XWvht_1ZLdK7EHJ3jo4q0g': 5.0, u'ntN85eu27C04nwyPa8IHtw': 3.0, u'I4bSn5gXsHuSPu7L-d_8nQ': 5.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0, u'M6fjHpkL9IRI-nI0BattRw': 5.0}"
9aEzLJUe-Fp2k3LQf3oOAQ,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'SDwYQ6eSu1htn8vHWv128g': 5.0}"
DM8HC8_s3NxZAzNoxHiSVQ,{u'XkNQVTkCEzBrq7OlRHI11Q': 4.0}
ddu8W1rg4M4J_gjy-12SmQ,{u'5kRug3bEienrpovtPRVVwg': 4.0}
Ja44aQfqIMBJPk7UdVR4wg,{u'4r9-iKOagzn5oUvPE9Bz4Q': 4.0}
LGMHR3adplRGi1qmVBpiTQ,{u'QdbZyl-LWFS54u93Vjd5SA': 5.0}
juv6YXxWDCsUpMupMSPRow,{u'CSoURupWEyuyzkjMOExKPg': 5.0}
u-3CM2Zf8EIxfClz_G4MoA,{u'xmjv8g356v8Qo55ICjG8rg': 4.0}
yMxAfok5pO2IwvMlfoGKbg,{u'3Zsjlum5kl5N5KV712aTMQ': 5.0}
7cmvtJaZTJhd7yQdwu5scA,"{u'KBG28p3lGX17hOPoHhq5PQ': 4.0, u'qyNtVViurIcChc35mfYIEw': 3.0}"
9Y6d1VakRuF9qSvfe2JfqQ,{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0}
mn1b0etxed5ZBMSWMwwDiw,{u'pF7uRzygyZsltbmVpjIyvw': 4.0}
8hOQaZCppGg4yQng0eVLEQ,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'-AAig9FG0s8gYE4f8GfowQ': 5.0}"
J9B3YCJZwi392PYYhWc0xw,"{u'UCEAhciqe8avW1N-bWJ32g': 4.0, u'FURgKkRFtMK5yKbjYZVVwA': 4.0, u'wN_wAXWg8W94v04eqijy6g': 5.0}"
pS5SY-at5K5Kjcoj7TxF8g,"{u'jsJxRLGm8zjWm_HVR2FDnw': 1.0, u'bzDs0u8I-z231QVdIQWkrA': 1.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 1.0, u'rDvz5jX65gpfONFu7er9Tw': 4.0}"
BOHcs9GXVYxYVFrVLgVhGg,{u'yYbd9P1KmlPSKmQxo68n_g': 2.0}
RXDOVffldaLT9Ot0uWQY4Q,{u'T4ox3wUzFjWvyrjaTRoBbA': 4.0}
MU1JHF8Gj6tEjSc0gZw9Zg,{u'-AAig9FG0s8gYE4f8GfowQ': 4.0}
b927p9pWxM9EYoNr_6PxYQ,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'uKSX1n1RoAzGq4bV8GPHVg': 4.0, u'zp713qNhx8d9KCJJnrw1xA': 5.0, u'YJoph5UiUZ3BEb49vyFAuQ': 3.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 3.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'KGX7O-_WqOIy9o7u9NOa9A': 5.0, u'3l72FflaaeI0tWEAWN3-gQ': 4.0, u'ZoQAOnEFnyHjSpomtfqesA': 4.0}"
cWyFDG-h-h_MVa6YihC9gA,{u'nlFlIeziD-4nNUF2B337Yw': 5.0}
U57ebl1SZYVYJqe9Ksvnkw,"{u'R8VwdLyvsp9iybNqRvm94g': 4.0, u'ntN85eu27C04nwyPa8IHtw': 5.0}"
JiMnOPP_hGX4DuMPzmdjnA,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'OFBJtqWGSx6n6CchtVmoRw': 2.0, u'cp39VURFby4A6u9m2It8jg': 5.0, u'SDwYQ6eSu1htn8vHWv128g': 5.0, u'FURgKkRFtMK5yKbjYZVVwA': 5.0, u'-sC66z4SO3tR7nFCjfQwuQ': 5.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0}"
IISK46iyEcjKa8vuywCD7Q,"{u'qjmCVYkwP-HDa35jwYucbQ': 5.0, u'xHI3saK0sAJEHeMK4IGVvg': 4.0, u'rQ4z0EStSZE4acgkne6Hmg': 4.0}"
H6g_4cmeWnK-4TjhedgFRQ,{u'rZbHg4ACfN3iShdsT47WKQ': 5.0}
cNo2ajSPar458uKXEW7uvg,{u'-3WVw1TNQbPBzaKCaQQ1AQ': 5.0}
YQlEY5MSIXUlWdBrP6MFXA,{u'UIfORCz28cEGMr_9p0eJ5g': 3.0}
9eeqmxfVfAT4oyA4y2WcNg,{u'L_MtTn4IUBTmQtqqM2iFqA': 4.0}
mUYZbOJJVvPHaIsiXWjZ1g,"{u'wN_wAXWg8W94v04eqijy6g': 5.0, u'CSoURupWEyuyzkjMOExKPg': 2.0}"
9AuRtY1lLiRVVwZt6qJuRA,{u'h6jfMpTZpNduLG0wE2tbaw': 5.0}
mP1tArLg-SrDmsW0ch8NPw,{u'oIkwj10HmUiognO68j7jOg': 4.0}
qASPib1Z8ft8e96dtbh66w,"{u'yc5AH9H71xJidA_J2mChLA': 4.0, u'KV-yJLmlODfUG1Mkds6kYw': 2.0, u'45puCRQ6Vh_IIAy7kkfFDQ': 4.0, u'P1R-DyUyBeWCvPKrRkglsQ': 4.0, u'DcrM4hwDcU2G6vuh2cnaYQ': 4.0, u'3n9mSKySEv3G03YjcU-YOQ': 5.0, u'9ziO3NpoNTKHvIKCBFB_fQ': 3.0, u'7cP7WFmWiTVh-raIL3N_Vw': 5.0, u'8cL7aJVKTYmLguzXEAS3Lw': 3.0, u'LzpR_jE6VIutJ08s2cdRrw': 4.0, u'AaKlegu7gmOCD4rEESF76Q': 4.0, u'VsO_rhXi5lgbaGxNwoEZsQ': 3.0, u'xs1LHeJy78u-7taSEnQ2Yw': 4.0, u'-AAig9FG0s8gYE4f8GfowQ': 4.0, u'Y-9dJvw-J2d9QKfuL7mKgA': 5.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0, u'FeI75xIG8PF_XZ6P80gLBQ': 4.0, u'd3MxUXS1b6U2P_gGuCO1-A': 4.0, u'QdbZyl-LWFS54u93Vjd5SA': 5.0, u'TfTlOE6h9E9o34dEkw9L_w': 3.0, u'R8VwdLyvsp9iybNqRvm94g': 3.0, u'V1nEpIRmEa1768oj_tuxeQ': 3.0, u'_FXql6eVhbM923RdCi94SA': 3.0, u'1NZLxU5WvB5roPFzneAlLw': 4.0, u'5kRug3bEienrpovtPRVVwg': 4.0}"
kaEG9MpHelEofjXOTF2OQA,"{u'rQ4z0EStSZE4acgkne6Hmg': 3.0, u'8o-NLKy_XfbJtqljX9XLCA': 4.0}"
z0OdAENLL18A_u0yeq1kaw,"{u'3Zsjlum5kl5N5KV712aTMQ': 4.0, u'B8ujMtvvpHyEQ2r_QlAT2w': 5.0, u'oyzxIqrtzu-8sWlPhJVsLw': 5.0, u'DcrM4hwDcU2G6vuh2cnaYQ': 5.0, u'QdbZyl-LWFS54u93Vjd5SA': 4.0}"
cd_1AnPWtwkzmver-iV4Yg,{u'-sC66z4SO3tR7nFCjfQwuQ': 4.0}
EQ3IZhelp-DIdugmrbQk0g,"{u'rZbHg4ACfN3iShdsT47WKQ': 4.0, u'VpW40mznMS43CqdbelX2wA': 4.0, u'45puCRQ6Vh_IIAy7kkfFDQ': 2.0}"
7cgjDG8xPrRZygRE-Lag_w,{u'k_aOcqWOHWprjs7ykdzlAQ': 3.0}
MYVgzfsFXMAdByQWUirZlw,"{u'T4ox3wUzFjWvyrjaTRoBbA': 3.0, u'KPoTixdjoJxSqRSEApSAGg': 4.0}"
